CC.TABLE_NAME||'|'||CC.COLUMN_NAME||'|'||RC.TABLE_NAME||'|'||RC.COLUMN_NAME||'|'||C.CONSTRAINT_NAME
BATCH5_JOB_EXECUTION|JOB_INSTANCE_ID|BATCH5_JOB_INSTANCE|JOB_INSTANCE_ID|BATCH5_JOB_INST_EXEC_FK
SORLCUR|SORLCUR_ACYR_CODE|STVACYR|STVACYR_CODE|FK1_SORLCUR_INV_STVACYR_CODE
SORLCUR|SORLCUR_CACT_CODE|STVCACT|STVCACT_CODE|FK1_SORLCUR_INV_STVCACT_CODE
SORLCUR|SORLCUR_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SORLCUR_INV_STVCAMP_CODE
SORLCUR|SORLCUR_COLL_CODE|STVCOLL|STVCOLL_CODE|FK1_SORLCUR_INV_STVCOLL_CODE
SORLCUR|SORLCUR_DEGC_CODE|STVDEGC|STVDEGC_CODE|FK1_SORLCUR_INV_STVDEGC_CODE
SORLCUR|SORLCUR_LEAV_CODE|STVLEAV|STVLEAV_CODE|FK1_SORLCUR_INV_STVLEAV_CODE
SORLCUR|SORLCUR_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SORLCUR_INV_STVLEVL_CODE
SORLCUR|SORLCUR_LMOD_CODE|STVLMOD|STVLMOD_CODE|FK1_SORLCUR_INV_STVLMOD_CODE
SORLCUR|SORLCUR_RATE_CODE|STVRATE|STVRATE_CODE|FK1_SORLCUR_INV_STVRATE_CODE
SORLCUR|SORLCUR_SITE_CODE|STVSITE|STVSITE_CODE|FK1_SORLCUR_INV_STVSITE_CODE
SORLCUR|SORLCUR_STYP_CODE|STVSTYP|STVSTYP_CODE|FK1_SORLCUR_INV_STVSTYP_CODE
SORLCUR|SORLCUR_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORLCUR_INV_STVTERM_CODE
SORLCUR|SORLCUR_TERM_CODE_ADMIT|STVTERM|STVTERM_CODE|FK2_SORLCUR_INV_STVTERM_CODE
SORLCUR|SORLCUR_TERM_CODE_CTLG|STVTERM|STVTERM_CODE|FK5_SORLCUR_INV_STVTERM_CODE
SORLCUR|SORLCUR_TERM_CODE_END|STVTERM|STVTERM_CODE|FK4_SORLCUR_INV_STVTERM_CODE
SORLCUR|SORLCUR_TERM_CODE_GRAD|STVTERM|STVTERM_CODE|FK6_SORLCUR_INV_STVTERM_CODE
SORLCUR|SORLCUR_TERM_CODE_MATRIC|STVTERM|STVTERM_CODE|FK3_SORLCUR_INV_STVTERM_CODE
SORLFOS|SORLFOS_CACT_CODE|STVCACT|STVCACT_CODE|FK1_SORLFOS_INV_STVCACT_CODE
SORLFOS|SORLFOS_CSTS_CODE|STVCSTS|STVCSTS_CODE|FK1_SORLFOS_INV_STVCSTS_CODE
SORLFOS|SORLFOS_DEPT_CODE|STVDEPT|STVDEPT_CODE|FK1_SORLFOS_INV_STVDEPT_CODE
SORLFOS|SORLFOS_LCUR_SEQNO|SORLCUR|SORLCUR_SEQNO|FK1_SORLFOS_INV_SORLCUR_KEY
SORLFOS|SORLFOS_LFST_CODE|GTVLFST|GTVLFST_CODE|FK1_SORLFOS_INV_GTVLFST_CODE
SORLFOS|SORLFOS_MAJR_CODE|STVMAJR|STVMAJR_CODE|FK1_SORLFOS_INV_STVMAJR_CODE
SORLFOS|SORLFOS_MAJR_CODE_ATTACH|STVMAJR|STVMAJR_CODE|FK2_SORLFOS_INV_STVMAJR_CODE
SORLFOS|SORLFOS_PIDM|SORLCUR|SORLCUR_PIDM|FK1_SORLFOS_INV_SORLCUR_KEY
SORLFOS|SORLFOS_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORLFOS_INV_STVTERM_CODE
SORLFOS|SORLFOS_TERM_CODE_CTLG|STVTERM|STVTERM_CODE|FK3_SORLFOS_INV_STVTERM_CODE
SORLFOS|SORLFOS_TERM_CODE_END|STVTERM|STVTERM_CODE|FK2_SORLFOS_INV_STVTERM_CODE
SORLFOS|SORLFOS_TMST_CODE|STVTMST|STVTMST_CODE|FK1_SORLFOS_INV_STVTMST_CODE
SORLMFS|SORLMFS_LFST_CODE|GTVLFST|GTVLFST_CODE|FK1_SORLMFS_INV_GTVLFST_CODE
SORLMFS|SORLMFS_LMOD_CODE|STVLMOD|STVLMOD_CODE|FK1_SORLMFS_INV_STVLMOD_CODE
SORMADM|SORMADM_ADMT_CODE|STVADMT|STVADMT_CODE|FK1_SORMADM_INV_STVADMT_CODE
SORMADM|SORMADM_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMADM_INV_STVMATL_CODE
SORMAJR|SORMAJR_DEGC_CODE|STVDEGC|STVDEGC_CODE|FK1_SORMAJR_INV_STVDEGC_CODE
SORMAJR|SORMAJR_MAJR_CODE_MAJOR|STVMAJR|STVMAJR_CODE|FK1_SORMAJR_INV_STVMAJR_CODE
SORMAJR|SORMAJR_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SORMAJR_INV_STVSBGI_CODE
SORMAPD|SORMAPD_APDC_CODE|STVAPDC|STVAPDC_CODE|FK1_SORMAPD_INV_STVAPDC_CODE
SORMAPD|SORMAPD_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMAPD_INV_STVMATL_CODE
SORMAPS|SORMAPS_APST_CODE|STVAPST|STVAPST_CODE|FK_SORMAPS_INV_STVAPST_CODE
SORMAPS|SORMAPS_MATL_CODE|STVMATL|STVMATL_CODE|FK_SORMAPS_INV_STVMATL_CODE
SORMATT|SORMATT_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMATT_INV_STVMATL_CODE
SORMAUD|SORMAUD_ADD_DATE|SOBMAUD|SOBMAUD_ADD_DATE|FK1_SORMAUD_INV_SOBMAUD_KEY
SORMAUD|SORMAUD_ADD_USER_ID|SOBMAUD|SOBMAUD_ADD_USER_ID|FK1_SORMAUD_INV_SOBMAUD_KEY
SORMAUD|SORMAUD_FORM_NAME|SOBMAUD|SOBMAUD_FORM_NAME|FK1_SORMAUD_INV_SOBMAUD_KEY
SORMAUD|SORMAUD_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORMAUD_INV_STVTERM_CODE
SORMCNT|SORMCNT_CTYP_CODE|STVCTYP|STVCTYP_CODE|FK1_SORMCNT_INV_STVCTYP_CODE
SORMCNT|SORMCNT_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMCNT_INV_STVMATL_CODE
SORMCRL|SORMCRL_CURR_RULE|SOBCURR|SOBCURR_CURR_RULE|FK1_SORMCRL_INV_SOBCURR_KEY
SORMCRL|SORMCRL_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SORMCRL_INV_STVTERM_CODE
SORMCTZ|SORMCTZ_CITZ_CODE|STVCITZ|STVCITZ_CODE|FK1_SORMCTZ_INV_STVCITZ_CODE
SORMCTZ|SORMCTZ_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMCTZ_INV_STVMATL_CODE
SORMDPT|SORMDPT_DEPT_CODE|STVDEPT|STVDEPT_CODE|FK1_SORMDPT_INV_STVDEPT_CODE
SORMDPT|SORMDPT_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMDPT_INV_STVMATL_CODE
SORMECL|SORMECL_ADD_DATE|SOBMAUD|SOBMAUD_ADD_DATE|FK1_SORMECL_INV_SOBMAUD
SORMECL|SORMECL_ADD_USER_ID|SOBMAUD|SOBMAUD_ADD_USER_ID|FK1_SORMECL_INV_SOBMAUD
SORMECL|SORMECL_FORM_NAME|SOBMAUD|SOBMAUD_FORM_NAME|FK1_SORMECL_INV_SOBMAUD
SORMECL|SORMECL_MECL_CODE|STVMECL|STVMECL_CODE|FK1_SORMECL_INV_STVMECL
SORMEPS|SORMEPS_EPSC_CODE|STVEPSC|STVEPSC_CODE|FK_SORMEPS_INV_STVEPSC_CODE
SORMEPS|SORMEPS_MATL_CODE|STVMATL|STVMATL_CODE|FK_SORMEPS_INV_STVMATL_CODE
SORMETH|SORMETH_ETHN_CODE|STVETHN|STVETHN_CODE|FK1_SORMETH_INV_STVETHN_CODE
SORMETH|SORMETH_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMETH_INV_STVMATL_CODE
SORMGEO|SORMGEO_GEOD_CODE|STVGEOD|STVGEOD_CODE|FK_SORMGEO_INV_STVGEOD_CODE
SORMGEO|SORMGEO_GEOR_CODE|STVGEOR|STVGEOR_CODE|FK_SORMGEO_INV_STVGEOR_CODE
SORMGEO|SORMGEO_MATL_CODE|STVMATL|STVMATL_CODE|FK_SORMGEO_INV_STVMATL_CODE
SORMINR|SORMINR_DEGC_CODE|STVDEGC|STVDEGC_CODE|FK1_SORMINR_INV_STVDEGC_CODE
SORMINR|SORMINR_MAJR_CODE_MINOR|STVMAJR|STVMAJR_CODE|FK1_SORMINR_INV_STVMAJR_CODE
SORMINR|SORMINR_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SORMINR_INV_STVSBGI_CODE
SORMINT|SORMINT_INTS_CODE|STVINTS|STVINTS_CODE|FK1_SORMINT_INV_STVINTS_CODE
SORMINT|SORMINT_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMINT_INV_STVMATL_CODE
SORMLGY|SORMLGY_LGCY_CODE|STVLGCY|STVLGCY_CODE|FK1_SORMLGY_INV_STVLGCY_CODE
SORMLGY|SORMLGY_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMLGY_INV_STVMATL_CODE
SORMMJR|SORMMJR_MAJR_CODE|STVMAJR|STVMAJR_CODE|FK1_SORMMJR_INV_STVMAJR_CODE
SORMMJR|SORMMJR_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMMJR_INV_STVMATL_CODE
SORMRTY|SORMRTY_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMRTY_INV_STVMATL_CODE
SORMRTY|SORMRTY_RTYP_CODE|STVRTYP|STVRTYP_CODE|FK1_SORMRTY_INV_STVRTYP_CODE
SORMSEX|SORMSEX_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMSEX_INV_STVMATL_CODE
SORMSRC|SORMSRC_MATL_CODE|STVMATL|STVMATL_CODE|FK_SORMSRC_INV_STVMATL_CODE
SORMSRC|SORMSRC_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK_SORMSRC_INV_STVSBGI_CODE
SORMSTA|SORMSTA_ATYP_CODE|STVATYP|STVATYP_CODE|FK1_SORMSTA_INV_STVATYP_CODE
SORMSTA|SORMSTA_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMSTA_INV_STVMATL_CODE
SORMSTA|SORMSTA_STAT_CODE|STVSTAT|STVSTAT_CODE|FK1_SORMSTA_INV_STVSTAT_CODE
SORMSTY|SORMSTY_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMSTY_INV_STVMATL_CODE
SORMSTY|SORMSTY_STYP_CODE|STVSTYP|STVSTYP_CODE|FK1_SORMSTY_INV_STVSTYP_CODE
SORMTES|SORMTES_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORMTES_INV_STVMATL_CODE
SORMTES|SORMTES_TESC_CODE|STVTESC|STVTESC_CODE|FK1_SORMTES_INV_STVTESC_CODE
SORNOTE|SORNOTE_NTCG_CODE|STVNTCG|STVNTCG_CODE|FK1_SORNOTE_INV_STVNTCG_CODE
SORNOTE|SORNOTE_NTIN_CODE|STVNTIN|STVNTIN_CODE|FK1_SORNOTE_INV_STVNTIN_CODE
SOROGAS|SOROGAS_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SOROGAS_INV_STVTERM_CODE
SORPCCA|SORPCCA_COURSE_ID|SORPCDE|SORPCDE_COURSE_ID|FK1_SORPCCA_INV_SORPCDE_KEY
SORPCDE|SORPCDE_QUAL_ID|SORQUAL|SORQUAL_QUAL_ID|FK1_SORPCDE_INV_SORQUAL_KEY
SORPCDI|SORPCDI_COURSE_ID|SORPCDE|SORPCDE_COURSE_ID|FK1_SORPCDI_INV_SORPCDE_KEY
SORPCDR|SORPCDR_COURSE_ID|SORPCDE|SORPCDE_COURSE_ID|FK1_SORPCDR_INV_SORPCDE_KEY
SORPCOL|SORPCOL_ADMR_CODE|STVADMR|STVADMR_CODE|FK1_SORPCOL_INV_STVADMR_CODE
SORPCOL|SORPCOL_SBGI_CODE|STVSBGI|STVSBGI_CODE|FK1_SORPCOL_INV_STVSBGI_CODE
SORPCRI|SORPCRI_COURSE_ID|SORPCDE|SORPCDE_COURSE_ID|FK1_SORPCRI_INV_SORPCDE_KEY
SORPERS|SORPERS_PERS_CODE|STVPERS|STVPERS_CODE|FK1_SORPERS_INV_STVPERS_CODE
SORPHLD|SORPHLD_HLDD_CODE|STVHLDD|STVHLDD_CODE|FK1_SORPHLD_INV_STVHLDD_CODE
SORPHLD|SORPHLD_PERS_CODE|STVPERS|STVPERS_CODE|FK1_SORPHLD_INV_STVPERS_CODE
SORPLNG|SORPLNG_CGRP_CODE|STVCGRP|STVCGRP_CODE|FK1_SORPLNG_INV_STVCGRP_CODE
SORPLNG|SORPLNG_CPLN_CODE|STVCPLN|STVCPLN_CODE|FK1_SORPLNG_INV_STVCPLN_CODE
SORPLNM|SORPLNM_CPLN_CODE|STVCPLN|STVCPLN_CODE|FK1_SORPLNM_INV_STVCPLN_CODE
SORPLNM|SORPLNM_MATL_CODE|STVMATL|STVMATL_CODE|FK1_SORPLNM_INV_STVMATL_CODE
SORPRCD|SORPRCD_ACYR_CODE|STVACYR|STVACYR_CODE|FK1_SORPRCD_INV_STVACYR_CODE
SORPRCD|SORPRCD_AWBD_CODE|STVAWBD|STVAWBD_CODE|FK1_SORPRCD_INV_STVAWBD_CODE
SORPRCD|SORPRCD_CDIN_CODE|STVCDIN|STVCDIN_CODE|FK1_SORPRCD_INV_STVCDIN_CODE
SORPRCD|SORPRCD_CRCL_CODE|STVCRCL|STVCRCL_CODE|FK1_SORPRCD_INV_STVCRCL_CODE
SORPRCD|SORPRCD_FNIN_CODE|STVFNIN|STVFNIN_CODE|FK1_SORPRCD_INV_STVFNIN_CODE
SORPRCD|SORPRCD_ISCE_CODE|STVISCE|STVISCE_CODE|FK4_SORPRCD_INV_STVISCE_CODE
SORPRCD|SORPRCD_MAJR_CODE|STVMAJR|STVMAJR_CODE|FK1_SORPRCD_INV_STVMAJR_CODE
SORPRCD|SORPRCD_MSDY_CODE|STVMSDY|STVMSDY_CODE|FK4_SORPRCD_INV_STVMSDY_CODE
SORPRCD|SORPRCD_PROGRAM_CDE|SMRPRLE|SMRPRLE_PROGRAM|FK1_SORPRCD_INV_SMRPRLE_KEY
SORPRCD|SORPRCD_SBJT1_CODE|STVSBJT|STVSBJT_CODE|FK1_SORPRCD_INV_STVSBJT_CODE
SORPRCD|SORPRCD_SBJT2_CODE|STVSBJT|STVSBJT_CODE|FK2_SORPRCD_INV_STVSBJT_CODE
SORPRCD|SORPRCD_SBJT3_CODE|STVSBJT|STVSBJT_CODE|FK3_SORPRCD_INV_STVSBJT_CODE
SORPRCD|SORPRCD_SBJT4_CODE|STVSBJT|STVSBJT_CODE|FK4_SORPRCD_INV_STVSBJT_CODE
SORPRCD|SORPRCD_TCTR_CODE|STVTCTR|STVTCTR_CODE|FK1_SORPRCD_INV_STVTCTR_CODE
SORPRFD|SORPRFD_COLL_CODE|STVCOLL|STVCOLL_CODE|FK1_SORPRFD_INV_STVCOLL_CODE
SORPRFD|SORPRFD_PROGRAM_CDE|SMRPRLE|SMRPRLE_PROGRAM|FK1_SORPRFD_INV_SOBPRDT_KEY
SORQQIM|SORQQIM_MODULE_CODE|STVQQIM|STVQQIM_CODE|FK1_SORQQIM_INV_STVQQIM_KEY
SORQQIR|SORQQIR_PIDM|SORQQIA|SORQQIA_PIDM|FK1_SORQQIR_INV_SORQQIA_KEY
SORQQIR|SORQQIR_QQIA_SEQUENCE_NUMBER|SORQQIA|SORQQIA_SEQUENCE_NUMBER|FK1_SORQQIR_INV_SORQQIA_KEY
SORQUSB|SORQUSB_QUAL_ID|SORQUAL|SORQUAL_QUAL_ID|FK1_SORQUSB_INV_SORQUAL_KEY
SORRFND|SORRFND_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SORRFND_INV_STVCAMP_CODE
SORRFND|SORRFND_COLL_CODE|STVCOLL|STVCOLL_CODE|FK1_SORRFND_INV_STVCOLL_CODE
SORRFND|SORRFND_DEPT_CODE|STVDEPT|STVDEPT_CODE|FK1_SORRFND_INV_STVDEPT_CODE
SORRFND|SORRFND_INSM_CODE|GTVINSM|GTVINSM_CODE|FK1_SORRFND_INV_GTVINSM_CODE
SORRFND|SORRFND_RSTS_CODE|STVRSTS|STVRSTS_CODE|FK1_SORRFND_INV_STVRSTS_CODE
SORRFND|SORRFND_SCHD_CODE|STVSCHD|STVSCHD_CODE|FK1_SORRFND_INV_STVSCHD_CODE
SORRFND|SORRFND_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORRFND_INV_STVTERM_CODE
SORRSTS|SORRSTS_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SORRSTS_INV_STVCAMP_CODE
SORRSTS|SORRSTS_COLL_CODE|STVCOLL|STVCOLL_CODE|FK1_SORRSTS_INV_STVCOLL_CODE
SORRSTS|SORRSTS_DEPT_CODE|STVDEPT|STVDEPT_CODE|FK1_SORRSTS_INV_STVDEPT_CODE
SORRSTS|SORRSTS_INSM_CODE|GTVINSM|GTVINSM_CODE|FK1_SORRSTS_INV_GTVINSM_CODE
SORRSTS|SORRSTS_RSTS_CODE|STVRSTS|STVRSTS_CODE|FK1_SORRSTS_INV_STVRSTS_CODE
SORRSTS|SORRSTS_SCHD_CODE|STVSCHD|STVSCHD_CODE|FK1_SORRSTS_INV_STVSCHD_CODE
SORRSTS|SORRSTS_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORRSTS_INV_STVTERM_CODE
SORRTRM|SORRTRM_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORRTRM_INV_STVTERM_CODE
SORSCFD|SORSCFD_ENBA_CODE|STVENBA|STVENBA_CODE|FK1_SORSCFD_INV_STVENBA_CODE
SORSCFD|SORSCFD_EXCH_CODE|STVEXCH|STVEXCH_CODE|FK1_SORSCFD_INV_STVEXCH_CODE
SORSCFD|SORSCFD_GRDE_CODE|STVGRDE|STVGRDE_CODE|FK1_SORSCFD_INV_STVGRDE_CODE
SORSCFD|SORSCFD_HIQL_CODE|STVHIQL|STVHIQL_CODE|FK1_SORSCFD_INV_STVHIQL_CODE
SORSCFD|SORSCFD_MAJR_CODE|STVMAJR|STVMAJR_CODE|FK1_SORSCFD_INV_STVMAJR_CODE
SORSCFD|SORSCFD_NSAT_CODE|STVNSAT|STVNSAT_CODE|FK1_SORSCFD_INV_STVNSAT_CODE
SORSCFD|SORSCFD_NSAWARD_PRTY_CODE|STVPRTY|STVPRTY_CODE|FK1_SORSCFD_INV_STVPRTY_CODE
SORSCFD|SORSCFD_PROGRAM_CDE|SMRPRLE|SMRPRLE_PROGRAM|FK1_SORSCFD_INV_SMRPRLE_KEY
SORSCFD|SORSCFD_STGR_CODE|STVSTGR|STVSTGR_CODE|FK1_SORSCFD_INV_STVSTGR_CODE
SORSCFD|SORSCFD_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORSCFD_INV_STVTERM_KEY
SORSCPT|SORSCPT_SCPS_CODE|SOBSCPS|SOBSCPS_CODE|FK1_SORSCPT_INV_SOBSCPS_CODE
SORSCPT|SORSCPT_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORSCPT_INV_STVTERM_CODE
SORSCYD|SORSCYD_ACYR_CODE|STVACYR|STVACYR_CODE|FK1_SORSCYD_INV_STVACYR_CODE
SORSCYD|SORSCYD_MAJR_CODE|STVMAJR|STVMAJR_CODE|FK1_SORSCYD_INV_STVMAJR_CODE
SORSCYD|SORSCYD_PROGRAM_CDE|SMRPRLE|SMRPRLE_PROGRAM|FK1_SORSCYD_INV_SMRPRLE_KEY
SORSCYD|SORSCYD_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORSCYD_INV_STVTERM_KEY
SORSCYD|SORSCYD_YRCO_CODE|STVYRCO|STVYRCO_CODE|FK1_SORSCYD_INV_STVYRCO_CODE
SORSUFD|SORSUFD_ACYR_CODE|STVACYR|STVACYR_CODE|FK1_SORSUFD_INV_STVACYR_KEY
SORSUFE|SORSUFE_FILEID|SORSUFD|SORSUFD_FILEID|FK1_SORSUFE_INV_SORSUFD_KEY
SORSUFE|SORSUFE_FILE_TYPE|SORSUFD|SORSUFD_FILE_TYPE|FK1_SORSUFE_INV_SORSUFD_KEY
SORSUFE|SORSUFE_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORSUFE_INV_STVTERM_KEY
SORSURG|SORSURG_FILEID|SORSUFD|SORSUFD_FILEID|FK1_SORSURG_INV_SORSUFD_KEY
SORSURG|SORSURG_FILE_TYPE|SORSUFD|SORSUFD_FILE_TYPE|FK1_SORSURG_INV_SORSUFD_KEY
SORSURG|SORSURG_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORSURG_INV_STVTERM_KEY
SORSURL|SORSURL_ACYR_CODE|STVACYR|STVACYR_CODE|FK1_SORSURL_INV_STVACYR_KEY
SORSURL|SORSURL_SURT_CODE|STVSURT|STVSURT_CODE|FK1_SORSURL_INV_STVSURT_KEY
SORSUSA|SORSUSA_SURT_CODE|STVSURT|STVSURT_CODE|FK1_SORSUSA_INV_STVSURT_KEY
SORSUSA|SORSUSA_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORSUSA_INV_STVTERM_KEY
SORT22A|SORT22A_CAMP_CODE|STVCAMP|STVCAMP_CODE|FK1_SORT22A_INV_STVCAMP_CODE
SORT22A|SORT22A_LEVL_CODE|STVLEVL|STVLEVL_CODE|FK1_SORT22A_INV_STVLEVL_CODE
SORT22A|SORT22A_RSTS_CODE|STVRSTS|STVRSTS_CODE|FK1_SORT22A_INV_STVRSTS_CODE
SORT22A|SORT22A_STAT_CODE|STVSTAT|STVSTAT_CODE|FK1_SORT22A_INV_STVSTAT_CODE
SORT22A|SORT22A_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORT22A_INV_STVTERM_CODE
SORTBRK|SORTBRK_TERM_CODE|STVTERM|STVTERM_CODE|FK1_SORTBRK_INV_STVTERM_CODE
SORTDAD|SORTDAD_CBTR_CODE|STVCBTR|STVCBTR_CODE|FK1_SORTDAD_INV_STVCBTR_CODE
SORTEST|SORTEST_ADMR_CODE|STVADMR|STVADMR_CODE|FK1_SORTEST_INV_STVADMR_CODE
SORTEST|SORTEST_TADM_CODE|STVTADM|STVTADM_CODE|FK1_SORTEST_INV_STVTADM_CODE
SORTEST|SORTEST_TEAC_CODE|STVTEAC|STVTEAC_CODE|FK1_SORTEST_INV_STVTEAC_CODE
SORTEST|SORTEST_TEFR_CODE|STVTEFR|STVTEFR_CODE|FK1_SORTEST_INV_STVTEFR_CODE
SORTEST|SORTEST_TEIN_CODE|STVTEIN|STVTEIN_CODE|FK1_SORTEST_INV_STVTEIN_CODE
SORTEST|SORTEST_TEPR_CODE|STVTEPR|STVTEPR_CODE|FK1_SORTEST_INV_STVTEPR_CODE
SORTEST|SORTEST_TESC_CODE|STVTESC|STVTESC_CODE|FK1_SORTEST_INV_STVTESC_CODE
SORTEST|SORTEST_TSRC_CODE|STVTSRC|STVTSRC_CODE|FK1_SORTEST_INV_STVTSRC_CODE
SORTRXW|SORTRXW_CBTR_CODE|STVCBTR|STVCBTR_CODE|FK1_SORTRXW_INV_STVCBTR_KEY
SORTSPC|SORTSPC_TESC_CODE|STVTESC|STVTESC_CODE|FK1_SORTSPC_INV_STVTESC_CODE
SORTSPC|SORTSPC_TSPT_CODE|STVTSPT|STVTSPT_CODE|FK1_SORTSPC_INV_STVTSPT_CODE
SORUADA|SORUADA_UDEC_APPL_NO|SKRUDEC|SKRUDEC_APPLICANT_NO|FK1_SORUADA_INV_SKRUDEC_KEY
SORUADA|SORUADA_UDEC_DECN_SEQ|SKRUDEC|SKRUDEC_DECN_SEQ|FK1_SORUADA_INV_SKRUDEC_KEY
SORUADR|SORUADR_UDEC_APPL_NO|SKRUDEC|SKRUDEC_APPLICANT_NO|FK1_SORUADR_INV_SKRUDEC_KEY
SORUADR|SORUADR_UDEC_DECN_SEQ|SKRUDEC|SKRUDEC_DECN_SEQ|FK1_SORUADR_INV_SKRUDEC_KEY
SORWSCR|SORWSCR_PERS_CODE|STVPERS|STVPERS_CODE|FK1_SORWSCR_INV_STVPERS_CODE
SORWSCR|SORWSCR_TERM_CODE_EFF|STVTERM|STVTERM_CODE|FK1_SORWSCR_INV_STVTERM_CODE
SORWSCR|SORWSCR_WSFD_CODE|STVWSFD|STVWSFD_CODE|FK1_SORWSCR_INV_STVWSFD_CODE
SORWSCR|SORWSCR_WSPG_CODE|STVWSPG|STVWSPG_CODE|FK1_SORWSCR_INV_STVWSPG_CODE
SOTBAOU|SOTBAOU_CRSE_ADM_UID|SOTBUEN|SOTBUEN_CRSE_ADM_UID|FK1_SOTBAOU_INV_SOTBUEN_KEY
SOTBAOU|SOTBAOU_ORG_PIDM|SOTBUEN|SOTBUEN_ORG_PIDM|FK1_SOTBAOU_INV_SOTBUEN_KEY
SOTBAOU|SOTBAOU_UNIT_CENSUS_DATE|SOTBUEN|SOTBUEN_UNIT_CENSUS_DATE|FK1_SOTBAOU_INV_SOTBUEN_KEY
SOTBAOU|SOTBAOU_UNIT_STD_CDE|SOTBUEN|SOTBUEN_UNIT_STD_CDE|FK1_SOTBAOU_INV_SOTBUEN_KEY
SOTBASP|SOTBASP_COURSE_CDE|SOTBAAW|SOTBAAW_COURSE_CDE|FK1_SOTBASP_INV_SOTBAAW_KEY
SOTBASP|SOTBASP_ORG_PIDM|SOTBAAW|SOTBAAW_ORG_PIDM|FK1_SOTBASP_INV_SOTBAAW_KEY
SOTBASP|SOTBASP_STSP_KEY_SEQUENCE|SOTBAAW|SOTBAAW_STSP_KEY_SEQUENCE|FK1_SOTBASP_INV_SOTBAAW_KEY
SOTBASP|SOTBASP_STUDENT_PIDM|SOTBAAW|SOTBAAW_STUDENT_PIDM|FK1_SOTBASP_INV_SOTBAAW_KEY
SOTBBFA|SOTBBFA_COURSE_CDE|SOTBCAD|SOTBCAD_COURSE_CDE|FK1_SOTBBFA_INV_SOTBCAD_KEY
SOTBBFA|SOTBBFA_ORG_PIDM|SOTBCAD|SOTBCAD_ORG_PIDM|FK1_SOTBBFA_INV_SOTBCAD_KEY
SOTBBFA|SOTBBFA_STSP_KEY_SEQUENCE|SOTBCAD|SOTBCAD_STSP_KEY_SEQUENCE|FK1_SOTBBFA_INV_SOTBCAD_KEY
SOTBBFA|SOTBBFA_STUDENT_PIDM|SOTBCAD|SOTBCAD_STUDENT_PIDM|FK1_SOTBBFA_INV_SOTBCAD_KEY
SOTBCIT|SOTBCIT_ORG_PIDM|SOTBSTD|SOTBSTD_ORG_PIDM|FK1_SOTBCIT_INV_SOTBSTD_KEY
SOTBCIT|SOTBCIT_STUDENT_PIDM|SOTBSTD|SOTBSTD_STUDENT_PIDM|FK1_SOTBCIT_INV_SOTBSTD_KEY
SOTBCPC|SOTBCPC_COURSE_CDE|SOTBCAD|SOTBCAD_COURSE_CDE|FK1_SOTBCPC_INV_SOTBCAD_KEY
SOTBCPC|SOTBCPC_ORG_PIDM|SOTBCAD|SOTBCAD_ORG_PIDM|FK1_SOTBCPC_INV_SOTBCAD_KEY
SOTBCPC|SOTBCPC_STSP_KEY_SEQUENCE|SOTBCAD|SOTBCAD_STSP_KEY_SEQUENCE|FK1_SOTBCPC_INV_SOTBCAD_KEY
